,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Black Woodpecker,Dryocopus martius,piciformes,picidae,dryocopus,"(Linnaeus, 1758)",5.8 years,"2,400 metres",Increasing,Forest,Least Concern,"Black Woodpecker, Black woodpecker",https://www.iucnredlist.org/species/22681382/87301348
0,Williamson's Sapsucker,Sphyrapicus thyroideus,piciformes,picidae,sphyrapicus,"(Cassin, 1851)",3.9 years,"3,500 metres",Stable,Forest,Least Concern,Williamson's Sapsucker,https://www.iucnredlist.org/species/22680877/92884201
0,Yellow-bellied Sapsucker,Sphyrapicus varius,piciformes,picidae,sphyrapicus,"(Linnaeus, 1766)",3.9 years,"3,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Yellow-bellied Sapsucker,https://www.iucnredlist.org/species/22680868/92883427
0,Red-naped Sapsucker,Sphyrapicus nuchalis,piciformes,picidae,sphyrapicus,"Baird, 1858",3 years,"2,900 metres",Decreasing,"Forest, Shrubland",Least Concern,Red-naped Sapsucker,https://www.iucnredlist.org/species/22680871/130036052
0,Red-breasted Sapsucker,Sphyrapicus ruber,piciformes,picidae,sphyrapicus,"(Gmelin, 1788)",2.9 years,"3,000 metres",Decreasing,Forest,Least Concern,Red-breasted Sapsucker,https://www.iucnredlist.org/species/22680874/130036416
0,Cuban Green Woodpecker,Xiphidiopicus percussus,piciformes,picidae,xiphidiopicus,"(Temminck, 1826)",4.2 years,"2,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Cuban Green Woodpecker,https://www.iucnredlist.org/species/22680880/92884382
0,White Woodpecker,Melanerpes candidus,piciformes,picidae,melanerpes,"(Otto, 1796)",5.1 years,"2,200 metres",Increasing,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,White Woodpecker,https://www.iucnredlist.org/species/22680798/92878939
0,Lewis's Woodpecker,Melanerpes lewis,piciformes,picidae,melanerpes,"(Gray, 1849)",5.1 years,"2,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Lewis's Woodpecker,https://www.iucnredlist.org/species/22680801/92879169
0,Guadeloupe Woodpecker,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Guadeloupe%20Woodpecker&searchType=species
0,Puerto Rican Woodpecker,Melanerpes portoricensis,piciformes,picidae,melanerpes,"(Daudin, 1803)",5.1 years,"1,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Puerto Rican Woodpecker,https://www.iucnredlist.org/species/22680807/92879627
0,Red-headed Woodpecker,Melanerpes erythrocephalus,piciformes,picidae,melanerpes,"(Linnaeus, 1758)",5.2 years,,Decreasing,"Forest, Savanna, Grassland, Artificial/Terrestrial",Least Concern,Red-headed Woodpecker,https://www.iucnredlist.org/species/22680810/131390783
0,Acorn Woodpecker,Melanerpes formicivorus,piciformes,picidae,melanerpes,"(Swainson, 1827)",5.6 years,"3,300 metres",Increasing,"Forest, Grassland, Artificial/Terrestrial",Least Concern,Acorn Woodpecker,https://www.iucnredlist.org/species/22680813/92880196
0,Yellow-tufted Woodpecker,Melanerpes cruentatus,piciformes,picidae,melanerpes,"(Boddaert, 1783)",5.1 years,"1,500 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Yellow-tufted Woodpecker, Tellow-tufted Woodpecker",https://www.iucnredlist.org/species/22680824/92880687
0,Yellow-fronted Woodpecker,Melanerpes flavifrons,piciformes,picidae,melanerpes,"(Vieillot, 1818)",5.1 years,"1,800 metres",Unknown,"Forest, Artificial/Terrestrial",Least Concern,Yellow-fronted Woodpecker,https://www.iucnredlist.org/species/22680828/92880914
0,Golden-naped Woodpecker,Melanerpes chrysauchen,piciformes,picidae,melanerpes,"Salvin, 1870",2.8 years,"1,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Golden-naped Woodpecker,https://www.iucnredlist.org/species/22733729/168643045
0,Beautiful Woodpecker,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Beautiful%20Woodpecker&searchType=species
0,Black-cheeked Woodpecker,Melanerpes pucherani,piciformes,picidae,melanerpes,"(Malherbe, 1849)",3.0 years,"1,500 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Black-cheeked Woodpecker,https://www.iucnredlist.org/species/22680816/152197151
0,White-fronted Woodpecker,Melanerpes cactorum,piciformes,picidae,melanerpes,"(d'Orbigny, 1840)",5.1 years,"2,500 metres",Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,White-fronted Woodpecker,https://www.iucnredlist.org/species/22680831/130031036
0,Hispaniolan Woodpecker,Melanerpes striatus,piciformes,picidae,melanerpes,"(Müller, 1776)",5.1 years,"2,400 metres",Decreasing,"Forest, Shrubland, Grassland",Least Concern,Hispaniolan Woodpecker,https://www.iucnredlist.org/species/22680834/130031721
0,Jamaican Woodpecker,Melanerpes radiolatus,piciformes,picidae,melanerpes,"(Wagler, 1827)",5.1 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Jamaican Woodpecker,https://www.iucnredlist.org/species/22680837/92881484
0,Grey-breasted Woodpecker,Melanerpes hypopolius,piciformes,picidae,melanerpes,"(Wagler, 1829)",3.0 years,"2,450 metres",Decreasing,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,"Grey-breasted Woodpecker, Gray-breasted Woodpecker",https://www.iucnredlist.org/species/22680843/152214248
0,Yucatan Woodpecker,Melanerpes pygmaeus,piciformes,picidae,melanerpes,"(Ridgway, 1885)",2.6 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Yucatan Woodpecker,https://www.iucnredlist.org/species/22680847/152236342
0,Red-crowned Woodpecker,Melanerpes rubricapillus,piciformes,picidae,melanerpes,"(Cabanis, 1862)",2.8 years,"1,900 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Red-crowned Woodpecker,https://www.iucnredlist.org/species/22680850/168646628
0,Hoffmann's Woodpecker,Melanerpes hoffmannii,piciformes,picidae,melanerpes,"(Cabanis, 1862)",3.3 years,"2,150 metres",Increasing,"Forest, Artificial/Terrestrial",Least Concern,Hoffmann's Woodpecker,https://www.iucnredlist.org/species/22680865/168648733
0,Golden-cheeked Woodpecker,Melanerpes chrysogenys,piciformes,picidae,melanerpes,"(Vigors, 1839)",2.8 years,"1,500 metres",Stable,"Forest, Grassland, Artificial/Terrestrial",Least Concern,Golden-cheeked Woodpecker,https://www.iucnredlist.org/species/22680840/168644246
0,Gila Woodpecker,Melanerpes uropygialis,piciformes,picidae,melanerpes,"(Baird, 1854)",5.1 years,"1,600 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Gila Woodpecker,https://www.iucnredlist.org/species/22680853/92882402
0,West Indian Woodpecker,Melanerpes superciliaris,piciformes,picidae,melanerpes,"(Temminck, 1827)",3.2 years,900 metres,Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,West Indian Woodpecker,https://www.iucnredlist.org/species/22680859/197964327
0,Red-bellied Woodpecker,Melanerpes carolinus,piciformes,picidae,melanerpes,"(Linnaeus, 1758)",5.4 years,900 metres,Increasing,"Forest, Savanna, Wetlands (inland), Artificial/Terrestrial",Least Concern,Red-bellied Woodpecker,https://www.iucnredlist.org/species/22680856/92882598
0,Golden-fronted Woodpecker,Melanerpes aurifrons,piciformes,picidae,melanerpes,"(Wagler, 1829)",5.8 years,"2,500 metres",Stable,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Golden-fronted Woodpecker,https://www.iucnredlist.org/species/22680862/92883010
0,Three-toed Woodpecker,Picoides tridactylus,piciformes,picidae,picoides,"(Linnaeus, 1758)",4.8 years,"2,700 metres",Stable,Forest,Least Concern,Three-toed Woodpecker,https://www.iucnredlist.org/species/22727137/87304270
0,Dark-bodied Woodpecker,Picoides funebris,piciformes,picidae,picoides,"Verreaux, 1870",4.8 years,"4,000 metres",Stable,Forest,Least Concern,Dark-bodied Woodpecker,https://www.iucnredlist.org/species/22727144/94942125
0,Black-backed Woodpecker,Picoides arcticus,piciformes,picidae,picoides,"(Swainson, 1832)",4.8 years,"3,100 metres",Stable,Forest,Least Concern,Black-backed Woodpecker,https://www.iucnredlist.org/species/22681181/92895828
0,Sulawesi Pygmy Woodpecker,Picoides temminckii,piciformes,picidae,picoides,"(Malherbe, 1849)",5.2 years,"2,300 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,"Sulawesi Pygmy Woodpecker, Sulawesi Pygmy Woodpecker",https://www.iucnredlist.org/species/22681042/92890426
0,Japanese Pygmy Woodpecker,Picoides kizuki,piciformes,picidae,picoides,"(Temminck, 1836)",5.2 years,"2,100 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Japanese Pygmy Woodpecker, Japanese Pygmy Woodpecker",https://www.iucnredlist.org/species/22681072/92891790
0,Philippine Pygmy Woodpecker,Picoides maculatus,piciformes,picidae,picoides,"(Scopoli, 1786)",5.2 years,"2,500 metres",Stable,"Forest, Grassland, Artificial/Terrestrial",Least Concern,Philippine Pygmy Woodpecker,https://www.iucnredlist.org/species/22681046/92890599
0,Sulu Pygmy Woodpecker,Picoides ramsayi,piciformes,picidae,picoides,"(Hargitt, 1881)",5.2 years,550 metres,Decreasing,"Forest, Grassland, Artificial/Terrestrial",Vulnerable,Sulu Pygmy Woodpecker,https://www.iucnredlist.org/species/22681052/116896688
0,Grey-capped Woodpecker,Picoides canicapillus,piciformes,picidae,picoides,"(Blyth, 1845)",5.2 years,"2,800 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Grey-capped Woodpecker, Grey-capped Pygmy Woodpecker",https://www.iucnredlist.org/species/22681068/92891484
0,Indian Pygmy Woodpecker,Picoides nanus,piciformes,picidae,picoides,"(Vigors, 1832)",5.2 years,"1,200 metres",Increasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Indian Pygmy Woodpecker, Brown-capped Pygmy Woodpecker",https://www.iucnredlist.org/species/22681060/92891080
0,Sunda Pygmy Woodpecker,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Sunda%20Pygmy%20Woodpecker&searchType=species
0,Sahelian Woodpecker,Dendropicos elachus,piciformes,picidae,dendropicos,"Oberholser, 1919",4.2 years,"1,600 metres",Unknown,"Savanna, Grassland, Wetlands (inland)",Least Concern,"Sahelian Woodpecker, Little Grey Woodpecker",https://www.iucnredlist.org/species/22680949/92887373
0,Speckle-breasted Woodpecker,Dendropicos poecilolaemus,piciformes,picidae,dendropicos,"(Reichenow, 1893)",4.2 years,"2,100 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,"Speckle-breasted Woodpecker, Uganda Spotted Woodpecker",https://www.iucnredlist.org/species/22680954/92887577
0,Abyssinian Woodpecker,Dendropicos abyssinicus,piciformes,picidae,dendropicos,"(Stanley, 1814)",4.2 years,"3,000 metres",Decreasing,"Forest, Savanna, Shrubland",Least Concern,Abyssinian Woodpecker,https://www.iucnredlist.org/species/22680959/92887800
0,Cardinal Woodpecker,Dendropicos fuscescens,piciformes,picidae,dendropicos,"(Vieillot, 1818)",4.2 years,"3,500 metres",Stable,"Forest, Savanna, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Cardinal Woodpecker,https://www.iucnredlist.org/species/22680963/92887970
0,Melancholy Woodpecker,Dendropicos lugubris,piciformes,picidae,dendropicos,"(Hartlaub, 1857)",4.2 years,"1,400 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Melancholy Woodpecker,https://www.iucnredlist.org/species/22680967/92888403
0,Gabon Woodpecker,Dendropicos gabonensis,piciformes,picidae,dendropicos,"(Verreaux & Verreaux, 1851)",4.2 years,"1,400 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Gabon Woodpecker,https://www.iucnredlist.org/species/22730264/95025844
0,Stierling's Woodpecker,Dendropicos stierlingi,piciformes,picidae,dendropicos,"Reichenow, 1901",4.2 years,"1,500 metres",Stable,Savanna,Near Threatened,Stierling's Woodpecker,https://www.iucnredlist.org/species/22680978/92888633
0,Bearded Woodpecker,Dendropicos namaquus,piciformes,picidae,dendropicos,"(Lichtenstein, 1793)",4.2 years,"3,000 metres",Stable,"Forest, Savanna, Shrubland",Least Concern,Bearded Woodpecker,https://www.iucnredlist.org/species/22680982/92888868
0,Yellow-crested Woodpecker,Dendropicos xantholophus,piciformes,picidae,dendropicos,"(Hargitt, 1883)",4.2 years,"2,150 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Yellow-crested Woodpecker, Yellow-crested Woodpecker",https://www.iucnredlist.org/species/22680996/92889398
0,Fire-bellied Woodpecker,Dendropicos pyrrhogaster,piciformes,picidae,dendropicos,"(Malherbe, 1845)",4.2 years,,Increasing,"Forest, Grassland, Artificial/Terrestrial",Least Concern,Fire-bellied Woodpecker,https://www.iucnredlist.org/species/22680989/92889162
0,Johnston's Woodpecker,Dendropicos johnstoni,piciformes,picidae,dendropicos,"(Shelley, 1887)",4.2 years,"2,320 metres",Stable,Forest,Least Concern,Johnston's Woodpecker,https://www.iucnredlist.org/species/22727121/94941712
0,Elliot's Woodpecker,Dendropicos elliotii,piciformes,picidae,dendropicos,"(Cassin, 1863)",4.2 years,"2,320 metres",Stable,Forest,Least Concern,Elliot's Woodpecker,https://www.iucnredlist.org/species/22727114/94941492
0,Grey Woodpecker,Dendropicos goertae,piciformes,picidae,dendropicos,"(Müller, 1776)",4.2 years,"3,300 metres",Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Grey Woodpecker,https://www.iucnredlist.org/species/22730269/95026074
0,Grey-headed Woodpecker,Picus canus,piciformes,picidae,picus,"Gmelin, 1788",5.6 years,"1,700 metres",Increasing,"Forest, Artificial/Terrestrial",Least Concern,"Grey-faced Woodpecker, Grey-headed Woodpecker, Grey-headed woodpecker",https://www.iucnredlist.org/species/22726503/86924320
0,Olive Woodpecker,Dendropicos griseocephalus,piciformes,picidae,dendropicos,"(Boddaert, 1783)",4.2 years,"3,700 metres",Stable,"Forest, Shrubland, Wetlands (inland)",Least Concern,Olive Woodpecker,https://www.iucnredlist.org/species/22681023/92889848
0,Brown-backed Woodpecker,Dendropicos obsoletus,piciformes,picidae,dendropicos,"(Wagler, 1829)",5.2 years,"3,000 metres",Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Brown-backed Woodpecker,https://www.iucnredlist.org/species/22681030/92890098
0,Arabian Woodpecker,Dendropicos dorae,piciformes,picidae,dendropicos,"(Bates & Kinnear, 1935)",5.2 years,"2,800 metres",Decreasing,"Forest, Savanna, Shrubland",Near Threatened,Arabian Woodpecker,https://www.iucnredlist.org/species/22681095/119106114
0,Yellow-crowned Woodpecker,Leiopicus mahrattensis,piciformes,picidae,leiopicus,"(Latham, 1801)",5.2 years,"2,000 metres",Stable,"Forest, Savanna, Shrubland, Wetlands (inland), Desert, Artificial/Terrestrial",Least Concern,Yellow-crowned Woodpecker,https://www.iucnredlist.org/species/22681092/92892393
0,Brown-fronted Woodpecker,Leiopicus auriceps,piciformes,picidae,leiopicus,"(Vigors, 1831)",5.2 years,"3,000 metres",Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Brown-fronted Woodpecker,https://www.iucnredlist.org/species/22681079/92891996
0,Middle Spotted Woodpecker,Leiopicus medius,piciformes,picidae,leiopicus,"(Linnaeus, 1758)",5.2 years,"2,300 metres",Increasing,"Forest, Artificial/Terrestrial",Least Concern,Middle Spotted Woodpecker,https://www.iucnredlist.org/species/22681114/132055069
0,Lesser Spotted Woodpecker,Dryobates minor,piciformes,picidae,dryobates,"(Linnaeus, 1758)",5.2 years,"2,000 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Lesser Spotted Woodpecker,https://www.iucnredlist.org/species/22681076/130037386
0,Scarlet-breasted Woodpecker,Dryobates cathpharius,piciformes,picidae,dryobates,"(Blyth, 1843)",5.2 years,"3,000 metres",Stable,Forest,Least Concern,Scarlet-breasted Woodpecker,https://www.iucnredlist.org/species/61553308/95171136
0,Crimson-breasted Woodpecker,Dryobates pernyii,piciformes,picidae,dryobates,"(Verreaux, 1867)",5.2 years,"3,000 metres",Stable,Forest,Least Concern,Crimson-breasted Woodpecker,https://www.iucnredlist.org/species/61553315/95171329
0,Downy Woodpecker,Dryobates pubescens,piciformes,picidae,dryobates,"(Linnaeus, 1766)",4.7 years,"2,750 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Downy Woodpecker,https://www.iucnredlist.org/species/22681155/92894756
0,Ladder-backed Woodpecker,Dryobates scalaris,piciformes,picidae,dryobates,"(Wagler, 1829)",4.8 years,"2,600 metres",Stable,"Forest, Shrubland",Least Concern,Ladder-backed Woodpecker,https://www.iucnredlist.org/species/22681152/118587827
0,Nuttall's Woodpecker,Dryobates nuttallii,piciformes,picidae,dryobates,"(Gambel, 1843)",4.4 years,"1,700 metres",Increasing,"Forest, Artificial/Terrestrial",Least Concern,Nuttall's Woodpecker,https://www.iucnredlist.org/species/22681149/92894366
0,Hairy Woodpecker,Leuconotopicus villosus,piciformes,picidae,leuconotopicus,"(Linnaeus, 1766)",3.1 years,"3,450 metres",Increasing,Forest,Least Concern,Hairy Woodpecker,https://www.iucnredlist.org/species/22681166/141046523
0,Arizona Woodpecker,Leuconotopicus arizonae,piciformes,picidae,leuconotopicus,"(Hargitt, 1886)",3.0 years,"2,400 metres",Decreasing,Forest,Least Concern,Arizona Woodpecker,https://www.iucnredlist.org/species/22729044/141045072
0,Strickland's Woodpecker,Leuconotopicus stricklandi,piciformes,picidae,leuconotopicus,"(Malherbe, 1845)",3.2 years,"4,100 metres",Decreasing,Forest,Least Concern,Strickland's Woodpecker,https://www.iucnredlist.org/species/22681161/141044492
0,Red-cockaded Woodpecker,Leuconotopicus borealis,piciformes,picidae,leuconotopicus,"(Vieillot, 1809)",3.1 years,500 metres,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,Red-cockaded Woodpecker,https://www.iucnredlist.org/species/22681158/179376787
0,White-headed Woodpecker,Leuconotopicus albolarvatus,piciformes,picidae,leuconotopicus,"(Cassin, 1850)",4.8 years,"3,200 metres",Stable,Forest,Least Concern,White-headed Woodpecker,https://www.iucnredlist.org/species/22681169/92895670
0,Smoky-brown Woodpecker,Leuconotopicus fumigatus,piciformes,picidae,leuconotopicus,"(d'Orbigny, 1840)",2.8 years,"4,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Smoky-brown Woodpecker,https://www.iucnredlist.org/species/22681193/141047835
0,Red-rumped Woodpecker,Veniliornis kirkii,piciformes,picidae,veniliornis,"(Malherbe, 1845)",3.29 years,"1,900 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Red-rumped Woodpecker,https://www.iucnredlist.org/species/22681212/168651140
